"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","EDUEXP","SRY","PC_GDP","A","2013",2.123779,
"RUS","EDUEXP","SRY","PC_GDP","A","2014",2.024258,
"RUS","EDUEXP","SRY","PC_GDP","A","2015",1.942435,
"RUS","EDUEXP","SRY","PC_GDP","A","2016",1.962537,
"RUS","EDUEXP","SRY","PC_GDP","A","2017",2.388922,
"RUS","EDUEXP","SRY","PC_GDP","A","2018",2.365643,
"SVN","EDUEXP","SRY","PC_GDP","A","2005",4.126616,
"SVN","EDUEXP","SRY","PC_GDP","A","2008",3.614989,
"SVN","EDUEXP","SRY","PC_GDP","A","2009",3.860303,
"SVN","EDUEXP","SRY","PC_GDP","A","2010",2.096144,
"SVN","EDUEXP","SRY","PC_GDP","A","2011",2.022339,
"SVN","EDUEXP","SRY","PC_GDP","A","2012",1.973135,
"SVN","EDUEXP","SRY","PC_GDP","A","2013",1.948959,
"SVN","EDUEXP","SRY","PC_GDP","A","2014",1.840673,
"SVN","EDUEXP","SRY","PC_GDP","A","2015",1.741898,
"SVN","EDUEXP","SRY","PC_GDP","A","2016",1.703073,
"SVN","EDUEXP","SRY","PC_GDP","A","2017",1.697788,
"SVN","EDUEXP","SRY","PC_GDP","A","2018",1.66215,
"RUS","EDUEXP","PRY","PC_GDP","A","2000",1.547714,
"RUS","EDUEXP","PRY","PC_GDP","A","2005",1.750575,
"RUS","EDUEXP","PRY","PC_GDP","A","2008",1.93045,
"RUS","EDUEXP","PRY","PC_GDP","A","2009",2.202036,
"RUS","EDUEXP","PRY","PC_GDP","A","2010",0,
"RUS","EDUEXP","PRY","PC_GDP","A","2011",0,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0900057,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0723389,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0862653,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1056573,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1093886,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1521602,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.4325108,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4925467,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.525711,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5719061,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.58526,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5864794,
"AUS","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5653616,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",3634.235,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4510.143,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",6596.049,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",8543.675,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",9058.927,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",10734.01,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",10027.61,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",12388.73,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",12599.19,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7097.894,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7587.465,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7800.438,
"AUS","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7699.937,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.5897671,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6106752,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6282221,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.650451,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6747158,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.6913889,
"AUT","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.686292,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",8731.871,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",9243.952,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",9488.301,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",9827.396,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",10530.03,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",10943.08,
"AUT","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",11280.73,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.5060061,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.5327159,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5407557,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5184615,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.5071191,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5431214,
"CZE","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5716407,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",4491.226,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",4779.133,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",5016.091,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",4984.738,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",5219.606,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",6085.579,
"CZE","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",6817.627,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.349861,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.315417,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.258552,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.314913,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.304713,
"DNK","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.325321,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11055.9,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",11493.46,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",11467.13,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",13874.55,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",14856.37,
"DNK","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",15678.81,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.9127328,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.959879,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",1.052274,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",1.155569,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",1.134294,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",1.158877,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.208753,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.239718,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.231475,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.226146,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.222246,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.14906,
"FIN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.17251,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11711.78,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",12193.05,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",12193.15,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",12352.29,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",13084.92,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",13183.27,
"FIN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",14154.25,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.694799,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6742186,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6747461,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.7175887,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7054271,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6932211,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6988305,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7447422,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.7492633,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.7436255,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.7422445,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.751832,
"FRA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7367728,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",4380.902,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4976.459,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",5956.152,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",6322.758,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",6462.035,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",6630.128,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",6753.073,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",7574.093,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",7734.436,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7862.596,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",8318.753,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",8851.462,
"FRA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",9163.974,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.587035,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6136236,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.7602171,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.7612165,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.8080708,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.858577,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8794411,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8812302,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.9075374,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.9290866,
"DEU","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.970647,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",9877.622,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",10693.06,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",11216.63,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",11275.4,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",12134.68,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",12744.11,
"DEU","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",13509.3,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.8211966,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.7894896,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.8539597,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.8480495,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.8629382,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.8261524,
"HUN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.7854695,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6796.743,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",6877.269,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7295.078,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7310.413,
"HUN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7421.293,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",1.633924,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",1.611242,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.711637,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.651852,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.6372,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.717181,
"ISL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.775653,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",11254.42,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",11823.17,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",13054.37,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",13911.26,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",15245.56,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",17352.46,
"ISL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",19462.54,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1080971,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0987993,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1328632,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1478189,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1713917,
"IRL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1852128,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",6601.779,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6544.072,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",10979.79,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",10373.64,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",9097.544,
"IRL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",8877.259,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4857513,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5289474,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5427259,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4913342,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5278362,
"ITA","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5735718,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",6329.363,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",6428.098,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",6283.095,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7535.46,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",8736.83,
"ITA","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",10110.21,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.2046674,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.2198659,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2251833,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.228083,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.231221,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2087688,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1993956,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1961694,
"JPN","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1865528,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",4735.968,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",6620.586,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",7059.125,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",7280.039,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",7447.856,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",7269.508,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",7629.245,
"JPN","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",7840.945,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6527815,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.559157,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.5929683,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.5920061,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.4762748,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.5011919,
"LUX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5223778,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",19522.62,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",17528.31,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",20543.46,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",20750.9,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",17937.22,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",19238.04,
"LUX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",20924.1,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.386539,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.4370587,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6176309,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6824099,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.6317371,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.6261121,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6279256,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.6099399,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.6370547,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.6162185,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.625053,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.6040791,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.535936,
"MEX","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.5345822,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","1995",948.1255,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",1400.153,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",1817.724,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",2391.317,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",2230.738,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",2354.397,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",2544.587,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",2466.992,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",2617.452,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",2653.452,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",2753.526,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",2820.928,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",2557.554,
"MEX","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",2686.473,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.3290504,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.3267162,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.3970266,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.3566982,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.3798649,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.3887663,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.4088481,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.408443,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.4170887,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.4001591,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.3888057,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.3858693,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.3722779,
"NLD","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3797501,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","1995",3034.962,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2000",4297.594,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2005",5967.348,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2008",6865.213,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2009",7238.824,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2010",7497.464,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2011",7938.575,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",8162.936,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",8668.121,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",8439.568,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",8399.646,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",8842.481,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",9323.331,
"NLD","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",10254.19,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.9458115,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.9450125,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.9615727,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.001268,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.9868494,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.9428932,
"NZL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.8490264,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",10618.94,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",11188.65,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",12900.71,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",13334.97,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",13744.23,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",14636.89,
"NZL","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",13630.62,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",2.085927,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",2.098466,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2014",1.967562,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2015",1.960973,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2016",1.9676,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2017",1.971967,
"NOR","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2018",1.950872,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2012",18635.69,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2013",19618.85,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2014",18733.82,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2015",18093.15,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2016",18621.98,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2017",20009.39,
"NOR","EDUEXP","EARLYCHILDEDU","USD_STUDENT","A","2018",21285.93,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.8002231,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.6094818,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.6597872,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.6298264,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.6431507,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.6937798,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.7309181,
"POL","EDUEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.7750828,
