"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1885105,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1786986,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1668454,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1630312,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1590833,
"CZE","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1646186,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2543322,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2462381,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2362751,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.3151099,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.3154576,
"DNK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3135384,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0857023,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0872206,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0784538,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0577153,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0505696,
"DNK","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0618604,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","1995",0.0203959,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0233925,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0313255,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0358042,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0317865,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0312422,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.0284755,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0051409,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0053631,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0057711,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0055671,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.0060834,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0066015,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0069897,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.1249311,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1121372,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.117216,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1285885,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1270972,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1285025,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1304025,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1310114,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.129662,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1297431,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1260503,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1168936,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0949494,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0240964,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0227213,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0231517,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0269693,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0223601,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0235428,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0202494,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0369163,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0352425,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.046111,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0487675,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0484045,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0479966,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0480514,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0484605,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0489961,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0489622,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.049357,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0493592,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0490112,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.2722967,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.2562599,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.2699706,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2600701,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2568184,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2583727,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2646811,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2601959,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2566466,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2573307,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2577743,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2538668,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1820975,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1802651,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.2101526,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1965962,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1926365,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2008305,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1887232,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1730022,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1678288,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1481185,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1442373,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3324746,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.3123078,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3016541,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2858453,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2878408,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2777208,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2743804,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2700107,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2621677,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2560827,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2487341,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.2112685,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.2041776,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.1060747,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0952262,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0810881,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0903023,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.1020865,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0782494,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.106686,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1327232,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1251696,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1015822,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1039501,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1115705,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0858025,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1170738,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","1995",0.0864562,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0601769,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0487264,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0466176,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0524941,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0453546,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0684179,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.0676362,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0662451,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0571363,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.073743,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0731459,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0455278,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0536985,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0578796,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0726366,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0923078,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0777303,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.2021251,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1416086,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0948936,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0977778,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1251261,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0765298,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1225315,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2668381,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1358073,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.151455,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2254238,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2281628,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2304717,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2219735,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2170707,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2170423,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2066299,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.144908,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1436515,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1428951,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1356722,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1306341,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1277593,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1208849,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0000961,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.000085,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0286674,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0300344,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0277669,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0259661,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.122474,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1199274,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1095665,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1818062,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1830121,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1666377,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1433658,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0396583,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0812084,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0717423,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0592781,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0647809,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1087,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0924308,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0770487,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1210098,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1004852,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.084781,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1070502,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1180567,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1158995,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.122307,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.125575,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1266032,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1257576,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1088278,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1007432,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0963857,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0893663,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.2650824,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1848281,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1896161,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1901699,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2022042,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2035751,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1966595,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1851003,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.185449,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3737453,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3575201,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3226537,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2882844,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0087468,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.009978,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0082555,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0103577,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0094901,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0094823,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0104972,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0380667,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0458526,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.042332,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0395571,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0386858,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0352331,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0449898,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.0604765,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0512829,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1165304,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1071594,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1172448,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1026236,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0998244,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1049012,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1081358,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1058878,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1020895,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.098562,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.053936,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0927197,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.3023196,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.2322289,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3742691,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.3402446,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4132753,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3943476,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3840464,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.378234,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.4018741,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4041282,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3891494,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.412775,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2109263,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3399056,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.0041269,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0051548,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0053187,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0055624,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0050573,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0226225,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0505874,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0514377,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0485011,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0440807,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0423196,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0477895,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0419582,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0495186,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.4461545,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.4127731,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.4357187,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.439112,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4715036,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.4755535,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4751305,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4767071,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.4508689,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4296079,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.4309173,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3992757,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4270457,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.4447677,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1860415,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1912036,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1800597,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2137241,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2028167,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.192644,
"NZL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1924284,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.6059801,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5861222,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.5590933,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.5503776,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.5795668,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.5636012,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.5258141,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","1995",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2000",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2008",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2009",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2010",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2885573,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2770939,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2693247,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2738812,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2710651,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.268227,
"NOR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2679541,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0178648,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0177218,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0187212,
"NOR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0143261,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0713355,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0974054,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.119034,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1353226,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1657958,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1732043,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1802495,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1647494,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.128395,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1386855,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1470427,
"POL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1401104,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0342948,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1272196,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1203097,
